date,0
2022-10-13,101055155.94489446
2022-10-14,100873842.09459463
2022-10-17,101030822.33015218
2022-10-18,101067063.34172216
2022-10-19,101074971.07716146
2022-10-20,100938917.80166784
2022-10-21,101311785.2621552
2022-10-24,101503580.16907659
2022-10-25,101276043.20835271
2022-10-26,101601081.67663732
2022-10-27,101774131.92780462
2022-10-28,101967443.56086126
2022-10-31,101944292.17913167
2022-11-01,102146044.4832546
2022-11-02,102107765.87818258
2022-11-03,102565086.04799764
2022-11-04,102773674.1688091
2022-11-07,102911334.5357372
2022-11-08,102932384.1677715
2022-11-09,102887511.2892925
2022-11-10,103246162.19497792
2022-11-11,102776085.25743978
2022-11-14,102883728.75302236
2022-11-15,103224095.02678792
2022-11-16,103018264.86203878
2022-11-17,103354113.0212795
2022-11-18,103594550.98412435
2022-11-21,103372901.16289632
2022-11-22,103703021.51271932
2022-11-23,103666380.38258474
2022-11-25,103795215.4753658
2022-11-28,103377946.12216298
2022-11-29,103236321.18317525
2022-11-30,103916431.89463918
2022-12-01,103763354.35853688
2022-12-02,103892609.12698476
2022-12-05,103712907.8690807
2022-12-06,103197061.75919454
2022-12-07,103078236.77895467
2022-12-08,102969711.51592366
2022-12-09,102716784.34859578
2022-12-12,102995770.15578572
2022-12-13,103223635.53473012
2022-12-14,103351171.18818013
2022-12-15,103248858.11074178
2022-12-16,102700789.70464437
2022-12-19,102681144.13315694
2022-12-20,102712496.07495229
2022-12-21,103123491.28078572
2022-12-22,102739973.93634145
2022-12-23,102758604.51557271
2022-12-27,102456142.18719594
2022-12-28,102001775.77723806
2022-12-29,102087745.27536123
2022-12-30,102116992.88643377
2023-01-03,101573551.40416066
2023-01-04,101570538.63927571
2023-01-05,101443309.19110219
2023-01-06,102065038.57907979
2023-01-09,101904784.1512615
2023-01-10,102374603.56626241
2023-01-11,102343361.19562642
2023-01-12,102523254.39106862
2023-01-13,102686865.97202413
2023-01-17,102566550.88936727
2023-01-18,102397070.71431844
2023-01-19,102103882.62103383
2023-01-20,102256520.98310201
2023-01-23,102406542.12911336
2023-01-24,102176462.63890187
2023-01-25,102147359.9731075
2023-01-26,102392198.86158101
2023-01-27,102385558.8310787
2023-01-30,101935285.41278951
2023-01-31,102275099.3439266
2023-02-01,102160719.18200032
2023-02-02,101795131.0273525
2023-02-03,102038852.02059285
2023-02-06,101840182.89681356
2023-02-07,101925232.6546642
2023-02-08,101676715.05536763
2023-02-09,101518205.34425466
2023-02-10,101704076.72696798
2023-02-13,101896406.59502523
2023-02-14,101785752.48811452
2023-02-15,101900588.82627217
2023-02-16,101525924.96118276
2023-02-17,101408292.58505742
2023-02-21,101324688.82444875
2023-02-22,101374061.07090871
2023-02-23,101442417.81495778
2023-02-24,101248705.67968099
2023-02-27,101430840.07738607
2023-02-28,101460352.03969686
2023-03-01,102460429.89347711
2023-03-02,102509329.7766482
2023-03-03,103070176.49347559
2023-03-06,103099062.91703287
2023-03-07,102782353.27077356
2023-03-08,102655094.88934961
2023-03-09,102184855.52759042
2023-03-10,101803736.26367822
2023-03-13,101339199.76878992
2023-03-14,101647199.86128488
2023-03-15,101300430.52767816
2023-03-16,101598827.98212305
2023-03-17,101075776.0244166
2023-03-20,101523357.84578577
2023-03-21,101951521.70121637
2023-03-22,101438010.40093103
2023-03-23,101563884.1931521
2023-03-24,101661974.31404749
2023-03-27,101786206.69932428
2023-03-28,101862538.76532236
2023-03-29,102136988.85271326
2023-03-30,102044971.09108225
2023-03-31,102384636.06186166
2023-04-03,102277391.70121637
2023-04-04,102041686.94890848
2023-04-05,102005143.52999368
2023-04-06,102197234.60591379
2023-04-10,102545228.73110452
2023-04-11,102610477.37502924
2023-04-12,102420947.28046289
2023-04-13,102629704.68031564
2023-04-14,102535860.2229487
2023-04-17,102371068.57452264
2023-04-18,102388955.14246622
2023-04-19,102303709.28083292
2023-04-20,102149015.93275324
2023-04-21,102192882.61393228
2023-04-24,102007233.63533655
2023-04-25,101750879.5734469
2023-04-26,101028945.85628
2023-04-27,100818992.015124
2023-04-28,100272241.68588129
2023-05-01,100334842.77791086
2023-05-02,99966604.441569
2023-05-03,99659817.96137491
2023-05-04,99321233.05311838
2023-05-05,99822937.27570596
2023-05-08,99799038.8945109
2023-05-09,99760387.55097452
2023-05-10,99839712.62748209
2023-05-11,99884487.14527765
2023-05-12,101459224.2488505
2023-05-15,101194283.28008142
2023-05-16,100579509.76092783
2023-05-17,100580751.11619058
2023-05-18,100449175.43435541
2023-05-19,100325917.42040506
2023-05-22,100319677.49865976
2023-05-23,100262175.05008951
2023-05-24,99986253.49292246
2023-05-25,99919185.84288278
2023-05-26,99936089.14290491
2023-05-30,99961244.26196924
2023-05-31,99981733.15002695
2023-06-01,100239174.47014871
2023-06-02,100504273.3569285
2023-06-05,100384594.87502924
2023-06-06,100276958.3963534
2023-06-07,100225102.08455148
2023-06-08,100183227.87943903
2023-06-09,100138107.58178964
2023-06-12,100144734.5746676
2023-06-13,100186912.00923029
2023-06-14,99932288.60091272
2023-06-15,100084574.63769633
2023-06-16,99997941.44097239
2023-06-20,99810738.52485377
2023-06-21,99861554.06915385
2023-06-22,99853954.37909037
2023-06-23,99619359.23176295
2023-06-26,99423262.08288294
2023-06-27,99704368.95777994
2023-06-28,99717759.8774615
2023-06-29,99879136.15427881
2023-06-30,100202353.86957651
2023-07-03,100428770.27444941
2023-07-05,100223734.67307764
2023-07-06,99879124.39748865
2023-07-07,100167874.4159823
2023-07-10,100215902.2077151
2023-07-11,100473972.85328394
2023-07-12,100627898.95788294
2023-07-13,100841435.08224207
2023-07-14,99972605.8362971
2023-07-17,100432729.01219279
2023-07-18,100520345.89850718
2023-07-19,100468762.32636744
2023-07-20,100764730.43217951
2023-07-21,100865617.0495196
2023-07-24,100909716.47117716
2023-07-25,100972475.66776758
2023-07-26,100887750.89827067
2023-07-27,100835141.65964228
2023-07-28,101258781.776784
2023-07-31,101417962.44095713
2023-08-01,101133240.6113807
2023-08-02,100681481.78420174
2023-08-03,100994396.80052102
2023-08-04,101043562.92351449
2023-08-07,101428346.30732262
2023-08-08,101185790.27799141
2023-08-09,101297227.37827218
2023-08-10,101572445.92837441
2023-08-11,101710922.9117347
2023-08-14,101874196.30655968
2023-08-15,101366295.18614113
2023-08-16,100881230.01447594
2023-08-17,100606747.58401406
2023-08-18,100676614.00273812
2023-08-21,100546881.94527733
2023-08-22,100254960.78441536
2023-08-23,100559181.29635918
2023-08-24,100094762.68978417
2023-08-25,100443470.8881942
2023-08-28,100620958.2019645
2023-08-29,101148502.86305535
2023-08-30,101336811.07884514
2023-08-31,101294079.76974404
2023-09-01,101426712.8005706
2023-09-05,101114098.24651635
2023-09-06,100890296.27685845
2023-09-07,100974085.51111138
2023-09-08,101151734.72105706
2023-09-11,100944051.85650933
2023-09-12,100328127.4380027
2023-09-13,99943512.25908959
2023-09-14,100438943.86306298
2023-09-15,100151182.77121651
2023-09-18,99953532.88665688
2023-09-19,100013163.07365716
2023-09-20,99946200.22759163
2023-09-21,99592150.81734765
2023-09-22,99328532.1405021
2023-09-25,99469665.22386849
2023-09-26,99041104.35000145
2023-09-27,98965842.55683815
2023-09-28,99194576.5383178
2023-09-29,98960174.05855858
2023-10-02,98482262.68211663
2023-10-03,98056352.47743142
2023-10-04,98146659.26076424
2023-10-05,98102756.10504448
2023-10-06,98437047.50284493
2023-10-09,98455824.81791985
2023-10-10,98765785.07292092
2023-10-11,98837251.7018882
2023-10-12,98615454.64015877
2023-10-13,98559893.30687249
2023-10-16,98915058.51117623
2023-10-17,99368001.20172799
2023-10-18,99153165.43817055
2023-10-19,98782541.84354699
2023-10-20,98244096.39447701
2023-10-23,98157118.69813073
2023-10-24,98314871.45889962
2023-10-25,98058004.02023232
2023-10-26,97782365.1409179
2023-10-27,97096574.36153328
2023-10-30,97052830.27266991
2023-10-31,97447727.96289894
2023-11-01,97636756.23989174
2023-11-02,98173777.51134941
2023-11-03,98710552.26000282
2023-11-06,98512844.81825706
2023-11-07,98363983.74915382
2023-11-08,98290380.32578728
2023-11-09,98346535.12744972
2023-11-10,98750233.9386451
2023-11-13,98814383.52330467
2023-11-14,99819527.06454918
2023-11-15,99807878.41181251
2023-11-16,99714244.42615959
2023-11-17,99937833.49552605
2023-11-20,100094475.8933532
2023-11-21,99995049.75739357
2023-11-22,100152296.37850639
2023-11-24,100058541.40348122
2023-11-27,100018841.04895851
2023-11-28,99853508.3267295
2023-11-29,100090066.67609474
2023-11-30,100376463.05250618
2023-12-01,100855191.61505958
2023-12-04,100339294.59537575
2023-12-05,99883810.01568672
2023-12-06,99293669.58732292
2023-12-07,99633128.72909614
2023-12-08,99934719.39178154
2023-12-11,100438010.58714363
2023-12-12,99785104.31736061
2023-12-13,100449813.94377205
2023-12-14,100572241.62129661
2023-12-15,100964977.97184227
2023-12-18,101122585.35835122
2023-12-19,101617336.24911736
2023-12-20,100793546.8207917
2023-12-21,101389291.56710671
2023-12-22,101245998.00598763
2023-12-26,101311661.73906182
2023-12-27,101335202.69798897
2023-12-28,101340248.8702874
2023-12-29,101151765.33048104
2024-01-02,100854737.57648323
2024-01-03,100259424.31888817
2024-01-04,100146218.77312325
2024-01-05,100230924.01598977
2024-01-08,100655996.61492012
2024-01-09,100655895.44878243
2024-01-10,100718447.60391091
2024-01-11,100601159.51022576
2024-01-12,100856305.36083458
2024-01-16,100327027.57028817
2024-01-17,100188421.60830162
2024-01-18,100454160.0811982
2024-01-19,100936723.77968071
2024-01-22,101460582.30484246
2024-01-23,101745324.67114495
2024-01-24,101542968.6676278
2024-01-25,101728862.25054787
2024-01-26,101366951.5522332
2024-01-29,101688759.24690484
2024-01-30,101612753.0351281
2024-01-31,101061737.11567925
2024-02-01,101610202.78531502
2024-02-02,101690336.90850686
2024-02-05,101736473.6041436
2024-02-06,101727268.37829445
2024-02-07,102350318.61485146
2024-02-08,102420002.58701943
2024-02-09,102802890.02130364
2024-02-12,102778274.56231163
2024-02-13,101889023.35166787
2024-02-14,102698202.47006463
2024-02-15,103047178.57916878
2024-02-16,102712959.66932152
2024-02-20,102227824.57523583
2024-02-21,102160261.18073128
2024-02-22,103064727.9203553
2024-02-23,103144295.49210595
2024-02-26,103016924.20323418
2024-02-27,103041717.92754982
2024-02-28,102997138.14426278
2024-02-29,103278726.59773873
2024-03-01,103873067.83513074
2024-03-04,103793713.92288022
2024-03-05,103142960.34287839
2024-03-06,103514788.94047742
2024-03-07,103904510.26177792
2024-03-08,103652419.7853375
2024-03-11,103722205.74119
2024-03-12,104782590.4329739
2024-03-13,104216569.12264065
2024-03-14,103665459.06955914
2024-03-15,103341963.44737057
2024-03-18,103771630.91108136
2024-03-19,104308521.3467236
2024-03-20,104720611.39490323
2024-03-21,105398830.30105023
2024-03-22,105165424.3201199
2024-03-25,104967626.04345898
2024-03-26,104983117.72368436
2024-03-27,105693814.88702588
2024-03-28,105916241.65360455
2024-04-01,105707790.08205228
2024-04-02,105238996.74501614
2024-04-03,105487887.0974751
2024-04-04,104916613.54912381
2024-04-05,105542839.38483624
2024-04-08,105709373.1635075
2024-04-09,105707341.50962262
2024-04-10,105128105.00694089
2024-04-11,105184552.86686902
2024-04-12,104432884.89971738
2024-04-15,103638546.79944043
2024-04-16,103485555.37888531
2024-04-17,103426381.81997113
2024-04-18,103088083.88142209
2024-04-19,102935035.49712567
2024-04-22,103417597.95190243
2024-04-23,104309049.82689099
2024-04-24,104246679.05081372
2024-04-25,103860582.6576672
2024-04-26,103964788.41717343
2024-04-29,104208991.18498044
2024-04-30,103301877.36303525
2024-05-01,103197217.10809521
2024-05-02,103468797.69603543
2024-05-03,104489001.68871503
2024-05-06,105095775.95582394
2024-05-07,105247210.32314496
2024-05-08,105095240.6430798
2024-05-09,105712172.4164143
2024-05-10,105914863.86730008
2024-05-13,105535080.66630368
2024-05-14,105843093.75716214
2024-05-15,106597333.46177487
2024-05-16,106702203.88183026
2024-05-17,107081534.78468518
2024-05-20,107084163.53978162
2024-05-21,107555830.69394116
2024-05-22,108691693.47684292
2024-05-23,108453150.45602612
2024-05-24,109305722.06336026
2024-05-28,109069502.75719647
2024-05-29,108671348.41533856
2024-05-30,107951659.93155102
2024-05-31,108270078.15107541
2024-06-03,108211645.07096677
2024-06-04,107951233.68162732
2024-06-05,108878109.59995846
2024-06-06,108572199.27995877
2024-06-07,108342027.45587353
2024-06-10,109552811.33408551
2024-06-11,109888005.11765485
2024-06-12,111411168.17214017
2024-06-13,110947432.74831586
2024-06-14,110047345.94642071
2024-06-17,110369453.17483918
2024-06-18,111091608.52552049
2024-06-20,111009409.58631532
2024-06-21,110770984.64669053
2024-06-24,110863819.52019136
2024-06-25,110665944.44473283
2024-06-26,110114646.74510972
2024-06-27,110229165.15388124
2024-06-28,109612711.07553498
2024-07-01,109542658.95907228
2024-07-02,109684662.86528032
2024-07-03,110148842.28739946
2024-07-05,110074949.80805223
2024-07-08,110090761.3603708
2024-07-09,109994680.215645
2024-07-10,110319711.00136583
2024-07-11,110465864.02163331
2024-07-12,110762632.01800935
2024-07-15,110413531.08029573
2024-07-16,111561929.98783128
2024-07-17,110600353.98402421
2024-07-18,110077658.33946244
2024-07-19,110104886.48069017
2024-07-22,110840773.21389787
2024-07-23,111149502.31243531
2024-07-24,110041183.94512193
2024-07-25,109917182.9969713
2024-07-26,111349584.91611879
2024-07-29,110845596.0069925
2024-07-30,110747925.64639299
2024-07-31,111443028.82469957
2024-08-01,110851517.18321244
2024-08-02,109207144.15944307
2024-08-05,107527438.06940858
2024-08-06,108507423.18313996
2024-08-07,107998495.08007829
2024-08-08,109638984.43933885
2024-08-09,110092906.67208497
2024-08-12,110160197.05581681
2024-08-13,111243661.28124253
2024-08-14,111462985.60331742
2024-08-15,112182769.64822404
2024-08-16,112317701.97979753
2024-08-19,113021586.92654054
2024-08-20,112554367.03118531
2024-08-21,112949421.48077409
2024-08-22,112632881.34255998
2024-08-23,113402663.47066133
2024-08-26,113154592.5971605
2024-08-27,113492853.57606523
2024-08-28,113250376.30527513
2024-08-29,113636432.40973298
2024-08-30,114237381.45550935
2024-09-03,112430489.13874833
2024-09-04,112663241.73815934
2024-09-05,112255625.43534867
2024-09-06,111163438.8603708
2024-09-09,111443792.65814225
2024-09-10,112138720.63643663
2024-09-11,113515953.98263566
2024-09-12,113859308.64693467
2024-09-13,114076091.83113496
2024-09-16,115344199.62813203
2024-09-17,115680491.78921144
2024-09-18,115486908.98211305
2024-09-19,116360043.28864686
2024-09-20,116570462.57975785
2024-09-23,117079897.36738221
2024-09-24,116804697.51762788
2024-09-25,116461082.5457956
2024-09-26,116643563.97582643
2024-09-27,116803591.64993684
2024-09-30,116860708.20270173
2024-10-01,116341071.1826555
2024-10-02,116396270.30564134
2024-10-03,116313406.36637895
2024-10-04,116910015.64776628
2024-10-07,116417094.66173188
2024-10-08,117011629.69189088
2024-10-09,117923965.59615342
2024-10-10,117031007.92775361
2024-10-11,118354527.10543077
2024-10-14,118457447.22417466
2024-10-15,117343739.51794831
2024-10-16,117352957.3676912
2024-10-17,117523708.08874528
2024-10-18,117167003.76856248
2024-10-21,116766820.71589296
2024-10-22,116966522.62346284
2024-10-23,116372167.00782792
2024-10-24,116630804.18129365
2024-10-25,116525243.53776567
2024-10-28,116876434.59903352
2024-10-29,117159231.559292
2024-10-30,117711686.62480561
2024-10-31,116672856.46996377
2024-11-01,116980787.11487268
2024-11-04,117393309.6102073
2024-11-05,118127851.47847436
2024-11-06,120086779.4992988
2024-11-07,119902227.8546264
2024-11-08,120575929.11344217
2024-11-11,120909031.48674463
2024-11-12,120220390.97279428
2024-11-13,120116299.89393304
2024-11-14,119618645.83469461
2024-11-15,118797369.71628259
2024-11-18,119299378.75854944
2024-11-19,118921965.08929513
2024-11-20,119450729.42267297
2024-11-21,120259446.62931894
2024-11-22,122026444.4750831
2024-11-25,121697648.7989242
2024-11-26,121557541.83533548
2024-11-27,121783889.67729257
2024-11-29,122012538.75436471
2024-12-02,121533335.30279611
2024-12-03,121855057.77517389
2024-12-04,121066038.01846765
2024-12-05,119949589.62307428
2024-12-06,119742963.98469995
2024-12-09,119072966.90748666
2024-12-10,118641042.84161447
2024-12-11,118135543.14563821
2024-12-12,117829693.81186746
2024-12-13,117765907.44324182
2024-12-16,117784770.82235788
