date,0
2022-10-27,100554019.96545963
2022-10-28,100487915.56041507
2022-10-31,100505367.57984333
2022-11-01,100689099.39243488
2022-11-02,100499896.3256319
2022-11-03,100872100.62368183
2022-11-04,100737489.33336811
2022-11-07,100461872.35125141
2022-11-08,100688114.03797321
2022-11-09,100615082.91687946
2022-11-10,101016749.93654804
2022-11-11,100493762.07035236
2022-11-14,100883618.92827778
2022-11-15,101046354.4136446
2022-11-16,100790116.95041828
2022-11-17,100982860.58979206
2022-11-18,100995943.69460468
2022-11-21,101028890.44194965
2022-11-22,101468331.32154255
2022-11-23,101354727.64028339
2022-11-25,101543101.55002765
2022-11-28,101122003.02271442
2022-11-29,101094968.42220478
2022-11-30,101558610.87656574
2022-12-01,101183104.27816181
2022-12-02,101214698.26548176
2022-12-05,101126408.32976703
2022-12-06,100689090.5852602
2022-12-07,100543628.9951723
2022-12-08,100453688.29653339
2022-12-09,100318023.7888277
2022-12-12,100295070.04345112
2022-12-13,100482812.24077778
2022-12-14,100335394.39621906
2022-12-15,100392910.32262592
2022-12-16,100270588.22689228
2022-12-19,100206141.34147052
2022-12-20,100243297.42456989
2022-12-21,100431102.58452778
2022-12-22,100062930.42933063
2022-12-23,100101989.2112978
2022-12-27,99712465.79152851
2022-12-28,99506800.61988239
2022-12-29,99553540.8837984
2022-12-30,99572212.15447406
2023-01-03,99269469.0928133
2023-01-04,99322507.23649006
2023-01-05,99348520.66748981
2023-01-06,99772953.87413959
2023-01-09,99937860.06899433
2023-01-10,100189876.10746174
2023-01-11,100293077.81202106
2023-01-12,100633510.7076662
2023-01-13,100711125.4533327
2023-01-17,100574156.09293537
2023-01-18,100501532.52825336
2023-01-19,100107611.46683674
2023-01-20,100263309.24122028
2023-01-23,100501084.58641987
2023-01-24,100307820.10459308
2023-01-25,100134645.31362323
2023-01-26,100452208.47130756
2023-01-27,100481995.58739643
2023-01-30,100166259.39397602
2023-01-31,100506226.98687153
2023-02-01,100624572.60498981
2023-02-02,100215161.76008014
2023-02-03,100245618.24056415
2023-02-06,100223894.57073383
2023-02-07,100078425.26352863
2023-02-08,100060929.47474079
2023-02-09,100144347.28750019
2023-02-10,100317826.56240253
2023-02-13,100261581.70719318
2023-02-14,100136641.07991962
2023-02-15,100362067.75740986
2023-02-16,100124056.2979372
2023-02-17,99943468.47271137
2023-02-21,99889200.81037311
2023-02-22,100080446.01400165
2023-02-23,100194656.1777132
2023-02-24,100040359.10837726
2023-02-27,100160984.82682209
2023-02-28,100297092.66188984
2023-03-01,101161584.58621418
2023-03-02,101298272.63600361
2023-03-03,101764229.38839924
2023-03-06,101818400.80479634
2023-03-07,101540136.20895588
2023-03-08,101594255.51475728
2023-03-09,101110103.3042928
2023-03-10,100682139.47036946
2023-03-13,100035862.10675251
2023-03-14,100287424.72615254
2023-03-15,99863287.94796956
2023-03-16,100068388.68042195
2023-03-17,99548555.9834615
2023-03-20,99903725.3848592
2023-03-21,100358163.35396016
2023-03-22,99860195.12256062
2023-03-23,99916659.22448933
2023-03-24,99852556.02476704
2023-03-27,99947144.8870107
2023-03-28,99977178.0210439
2023-03-29,100371529.05459797
2023-03-30,100253963.70565999
2023-03-31,100505532.33226216
2023-04-03,100243296.99531758
2023-04-04,100141342.79054463
2023-04-05,99986401.80510151
2023-04-06,100029769.4994222
2023-04-10,100474194.22345173
2023-04-11,100678490.97696126
2023-04-12,100557272.80433857
2023-04-13,100706768.69876301
2023-04-14,100679658.94105732
2023-04-17,100671741.17868245
2023-04-18,100663777.70370686
2023-04-19,100606822.73404133
2023-04-20,100501035.99009907
2023-04-21,100469428.824175
2023-04-24,100227379.45723164
2023-04-25,99967533.9642049
2023-04-26,99498952.91609395
2023-04-27,99547449.79384053
2023-04-28,99056659.6435262
2023-05-01,98974747.92082417
2023-05-02,98861203.43495381
2023-05-03,98700630.92717183
2023-05-04,98290194.0744344
2023-05-05,98603111.75363362
2023-05-08,98488101.1286031
2023-05-09,98512639.13908589
2023-05-10,98579880.25891316
2023-05-11,98588560.42920887
2023-05-12,100181996.87437642
2023-05-15,99956639.26905262
2023-05-16,99452163.8520757
2023-05-17,99407021.85000813
2023-05-18,99405036.87200367
2023-05-19,99276612.25103962
2023-05-22,99284887.48691761
2023-05-23,99273623.3689214
2023-05-24,99025102.95162404
2023-05-25,99048314.46579945
2023-05-26,99064668.73907673
2023-05-30,99091074.37130177
2023-05-31,99009341.38551533
2023-06-01,99227889.59149373
2023-06-02,99414967.64177907
2023-06-05,99374533.95501149
2023-06-06,99427039.77589619
2023-06-07,99364303.56671345
2023-06-08,99265312.44057667
2023-06-09,99307790.59004414
2023-06-12,99413694.9060384
2023-06-13,99532821.35107625
2023-06-14,99293906.8584615
2023-06-15,99484253.61825497
2023-06-16,99352626.79496701
2023-06-20,99229390.32052548
2023-06-21,99237477.32621701
2023-06-22,99163426.09527524
2023-06-23,98945016.57942136
2023-06-26,98710018.34536679
2023-06-27,99030784.24014218
2023-06-28,98963030.88262875
2023-06-29,99148585.4084161
2023-06-30,99386482.02076657
2023-07-03,99580572.09544308
2023-07-05,99334063.5259393
2023-07-06,99104018.12406857
2023-07-07,99551678.88258298
2023-07-10,99587340.56567319
2023-07-11,99785787.663009
2023-07-12,99938434.3103021
2023-07-13,100223622.37541135
2023-07-14,99460930.63005002
2023-07-17,99905361.13626035
2023-07-18,99973294.18943723
2023-07-19,99980069.9772485
2023-07-20,100045935.50964291
2023-07-21,100013806.59872372
2023-07-24,100131769.25419553
2023-07-25,100220119.1958917
2023-07-26,100185414.55219968
2023-07-27,100096939.73167355
2023-07-28,100479141.99705441
2023-07-31,100583638.21035703
2023-08-01,100374097.20418534
2023-08-02,99914806.93845353
2023-08-03,100006527.44911942
2023-08-04,99930575.44513687
2023-08-07,100060387.89322647
2023-08-08,99881047.5687941
2023-08-09,100394654.91507706
2023-08-10,100447166.04045853
2023-08-11,100435749.97591385
2023-08-14,100575266.3272017
2023-08-15,100068184.91504654
2023-08-16,99645242.87886795
2023-08-17,99333920.30689225
2023-08-18,99394611.08768448
2023-08-21,99315632.83853897
2023-08-22,98968557.96950516
2023-08-23,99165482.14165482
2023-08-24,98679575.75536332
2023-08-25,98947036.58780655
2023-08-28,99166542.6436995
2023-08-29,99573429.00553116
2023-08-30,99740450.29293045
2023-08-31,99867155.98998246
2023-09-01,99986390.2973555
2023-09-05,100314955.7011641
2023-09-06,100112519.91519913
2023-09-07,100018668.40789017
2023-09-08,100352537.85665116
2023-09-11,100215260.6030806
2023-09-12,99532767.77968583
2023-09-13,99213155.04763016
2023-09-14,99761432.91640458
